116.1720957	39.8771074	207.96
116.1720952	39.8771066	207.95
116.1720946	39.8771058	207.939
116.172094	39.877105	207.928
116.1720935	39.8771042	207.918
116.1720929	39.8771034	207.908
116.1720924	39.8771026	207.898
116.1720918	39.8771018	207.889
116.1720913	39.877101	207.879
116.1720907	39.8771002	207.869
116.1720902	39.8770994	207.858
116.1720896	39.8770987	207.848
116.1720891	39.8770979	207.837
116.1720885	39.8770971	207.827
116.172088	39.8770963	207.816
116.1720874	39.8770955	207.805
116.1720869	39.8770947	207.795
116.1720863	39.8770939	207.784
116.1720858	39.8770931	207.773
116.1720852	39.8770923	207.762
116.1720847	39.8770915	207.75
116.1720841	39.8770907	207.739
116.1720836	39.8770899	207.727
116.172083	39.8770891	207.716
116.1720825	39.8770883	207.704
116.1720819	39.8770875	207.692
116.1720814	39.8770868	207.68
116.1720808	39.877086	207.668
116.1720803	39.8770852	207.656
116.1720797	39.8770844	207.644
116.1720792	39.8770836	207.632
116.1720786	39.8770828	207.621
116.1720781	39.877082	207.609
116.1720776	39.8770812	207.596
116.172077	39.8770804	207.584
116.1720765	39.8770797	207.572
116.1720759	39.8770789	207.561
116.1720754	39.8770781	207.548
116.1720749	39.8770773	207.536
116.1720743	39.8770765	207.524
116.1720738	39.8770757	207.512
116.1720732	39.877075	207.5
116.1720727	39.8770742	207.488
116.1720722	39.8770734	207.476
116.1720716	39.8770726	207.464
116.1720711	39.8770718	207.452
116.1720706	39.877071	207.44
116.17207	39.8770703	207.428
116.1720695	39.8770695	207.416
116.172069	39.8770687	207.404
116.1720684	39.8770679	207.392
116.1720679	39.8770671	207.38
116.1720674	39.8770664	207.368
116.1720668	39.8770656	207.356
116.1720663	39.8770648	207.345
116.1720658	39.877064	207.333
116.1720653	39.8770633	207.32
116.1720647	39.8770625	207.309
116.1720642	39.8770617	207.297
116.1720637	39.8770609	207.286
116.1720632	39.8770602	207.274
116.1720626	39.8770594	207.263
116.1720621	39.8770586	207.251
116.1720616	39.8770578	207.238
116.1720611	39.8770571	207.225
116.1720605	39.8770563	207.213
116.17206	39.8770555	207.201
116.1720595	39.8770548	207.189
116.172059	39.877054	207.178
116.1720585	39.8770532	207.165
116.1720579	39.8770524	207.153
116.1720574	39.8770517	207.142
116.1720569	39.8770509	207.131
116.1720564	39.8770501	207.119
116.1720559	39.8770494	207.107
116.1720553	39.8770486	207.095
116.1720548	39.8770478	207.083
116.1720543	39.8770471	207.072
116.1720538	39.8770463	207.061
116.1720533	39.8770455	207.05
116.1720528	39.8770448	207.038
116.1720523	39.877044	207.027
116.1720518	39.8770432	207.017
116.1720513	39.8770425	207.007
116.1720508	39.8770417	206.996
116.1720503	39.8770409	206.986
116.1720498	39.8770402	206.976
116.1720493	39.8770394	206.966
116.1720487	39.8770386	206.956
116.1720482	39.8770379	206.948
116.1720477	39.8770371	206.938
116.1720472	39.8770364	206.929
116.1720467	39.8770356	206.92
116.1720462	39.8770349	206.911
116.1720457	39.8770341	206.903
116.1720452	39.8770333	206.894
116.1720447	39.8770326	206.886
116.1720442	39.8770318	206.879
116.1720437	39.8770311	206.873
116.1720432	39.8770303	206.867
116.1720427	39.8770296	206.859
116.1720422	39.8770288	206.852
116.1720417	39.8770281	206.845
116.1720412	39.8770273	206.839
116.1720407	39.8770265	206.833
116.1720402	39.8770258	206.827
116.1720397	39.877025	206.821
116.1720392	39.8770243	206.815
116.1720387	39.8770235	206.809
116.1720382	39.8770228	206.805
116.1720377	39.877022	206.801
116.1720372	39.8770213	206.797
116.1720367	39.8770205	206.793
116.1720362	39.8770198	206.789
116.1720357	39.8770191	206.786
116.1720352	39.8770183	206.783
116.1720347	39.8770176	206.78
116.1720342	39.8770168	206.778
116.1720337	39.8770161	206.776
116.1720332	39.8770153	206.774
116.1720328	39.8770146	206.773
116.1720323	39.8770138	206.772
116.1720318	39.8770131	206.77
116.1720313	39.8770124	206.768
116.1720308	39.8770116	206.766
116.1720303	39.8770109	206.764
116.1720298	39.8770101	206.762
116.1720293	39.8770094	206.76
116.1720288	39.8770087	206.758
116.1720283	39.8770079	206.756
116.1720278	39.8770072	206.754
116.1720274	39.8770064	206.752
116.1720269	39.8770057	206.751
116.1720264	39.877005	206.75
116.1720259	39.8770042	206.748
116.1720254	39.8770035	206.747
116.1720249	39.8770028	206.745
116.1720244	39.877002	206.743
116.172024	39.8770013	206.741
116.1720235	39.8770006	206.739
116.172023	39.8769998	206.737
116.1720225	39.8769991	206.736
116.172022	39.8769984	206.736
116.1720215	39.8769976	206.735
116.1720211	39.8769969	206.733
116.1720206	39.8769962	206.731
116.1720201	39.8769954	206.73
116.1720196	39.8769947	206.729
116.1720191	39.876994	206.727
116.1720186	39.8769933	206.725
116.1720182	39.8769925	206.723
116.1720177	39.8769918	206.722
116.1720172	39.8769911	206.72
116.1720167	39.8769903	206.718
116.1720162	39.8769896	206.716
116.1720158	39.8769889	206.713
116.1720153	39.8769882	206.71
116.1720148	39.8769874	206.708
116.1720143	39.8769867	206.706
116.1720139	39.876986	206.705
116.1720134	39.8769853	206.703
116.1720129	39.8769846	206.7
116.1720124	39.8769838	206.697
116.1720119	39.8769831	206.694
116.1720115	39.8769824	206.691
116.172011	39.8769817	206.687
116.1720105	39.876981	206.684
116.17201	39.8769802	206.68
116.1720096	39.8769795	206.677
116.1720091	39.8769788	206.674
116.1720086	39.8769781	206.67
116.1720081	39.8769774	206.666
116.1720077	39.8769766	206.661
116.1720072	39.8769759	206.656
116.1720067	39.8769752	206.652
116.1720063	39.8769745	206.647
116.1720058	39.8769738	206.642
116.1720053	39.8769731	206.637
116.1720048	39.8769723	206.631
116.1720044	39.8769716	206.626
116.1720039	39.8769709	206.62
116.1720034	39.8769702	206.614
116.1720029	39.8769695	206.607
116.1720025	39.8769688	206.6
116.172002	39.8769681	206.593
116.1720015	39.8769673	206.587
116.172001	39.8769666	206.581
116.1720006	39.8769659	206.574
116.1720001	39.8769652	206.568
116.1719996	39.8769645	206.561
116.1719992	39.8769638	206.555
116.1719987	39.8769631	206.548
116.1719982	39.8769624	206.542
116.1719978	39.8769617	206.536
116.1719973	39.8769609	206.53
116.1719968	39.8769602	206.525
116.1719964	39.8769595	206.521
116.1719959	39.8769588	206.516
116.1719955	39.8769581	206.51
116.171995	39.8769574	206.505
116.1719945	39.8769567	206.5
116.1719941	39.876956	206.495
116.1719936	39.8769553	206.49
116.1719931	39.8769546	206.485
116.1719927	39.8769539	206.48
116.1719922	39.8769532	206.474
116.1719918	39.8769525	206.467
116.1719913	39.8769518	206.461
116.1719908	39.8769511	206.455
116.1719904	39.8769504	206.449
116.1719899	39.8769497	206.442
116.1719895	39.876949	206.436
116.171989	39.8769483	206.43
116.1719885	39.8769476	206.424
116.1719881	39.8769469	206.417
116.1719876	39.8769462	206.41
116.1719872	39.8769455	206.404
116.1719867	39.8769448	206.398
116.1719863	39.8769441	206.392
116.1719858	39.8769434	206.387
116.1719853	39.8769427	206.382
116.1719849	39.876942	206.376
116.1719844	39.8769413	206.37
116.171984	39.8769406	206.365
116.1719835	39.8769399	206.359
116.1719831	39.8769392	206.353
116.1719826	39.8769385	206.348
116.1719822	39.8769378	206.343
116.1719817	39.8769371	206.337
116.1719813	39.8769364	206.331
116.1719808	39.8769357	206.324
116.1719804	39.876935	206.318
116.1719799	39.8769343	206.312
116.1719795	39.8769336	206.305
116.171979	39.8769329	206.299
116.1719786	39.8769322	206.293
116.1719781	39.8769315	206.287
116.1719777	39.8769309	206.281
116.1719772	39.8769302	206.274
116.1719768	39.8769295	206.268
116.1719763	39.8769288	206.263
116.1719759	39.8769281	206.257
116.1719754	39.8769274	206.253
116.171975	39.8769267	206.248
116.1719745	39.876926	206.243
116.1719741	39.8769254	206.238
116.1719737	39.8769247	206.233
116.1719732	39.876924	206.228
116.1719728	39.8769233	206.223
116.1719723	39.8769226	206.217
116.1719719	39.8769219	206.212
116.1719714	39.8769212	206.208
116.171971	39.8769206	206.203
116.1719706	39.8769199	206.198
116.1719701	39.8769192	206.193
116.1719697	39.8769185	206.188
116.1719692	39.8769178	206.182
116.1719688	39.8769172	206.177
116.1719684	39.8769165	206.172
116.1719679	39.8769158	206.167
116.1719675	39.8769151	206.161
116.1719671	39.8769144	206.156
116.1719666	39.8769138	206.151
116.1719662	39.8769131	206.145
116.1719657	39.8769124	206.14
116.1719653	39.8769117	206.134
116.1719649	39.8769111	206.128
116.1719644	39.8769104	206.122
116.171964	39.8769097	206.116
116.1719636	39.876909	206.111
116.1719631	39.8769084	206.106
116.1719627	39.8769077	206.101
116.1719623	39.876907	206.096
116.1719618	39.8769063	206.091
116.1719614	39.8769057	206.086
116.171961	39.876905	206.08
116.1719605	39.8769043	206.075
116.1719601	39.8769037	206.07
116.1719597	39.876903	206.066
116.1719592	39.8769023	206.061
116.1719588	39.8769017	206.055
116.1719584	39.876901	206.05
116.171958	39.8769003	206.045
116.1719576	39.8768996	206.04
116.1719571	39.876899	206.034
116.1719567	39.8768983	206.028
116.1719563	39.8768976	206.023
116.1719559	39.876897	206.018
116.1719554	39.8768963	206.013
116.171955	39.8768956	206.008
116.1719546	39.876895	206.002
116.1719542	39.8768943	205.997
116.1719537	39.8768937	205.991
116.1719533	39.876893	205.987
116.1719529	39.8768923	205.982
116.1719525	39.8768917	205.977
116.171952	39.876891	205.972
116.1719516	39.8768903	205.967
116.1719512	39.8768897	205.962
116.1719508	39.876889	205.957
116.1719504	39.8768884	205.951
116.1719499	39.8768877	205.946
116.1719495	39.8768871	205.94
116.1719491	39.8768864	205.935
116.1719487	39.8768857	205.929
116.1719483	39.8768851	205.924
116.1719478	39.8768844	205.919
116.1719474	39.8768838	205.913
116.171947	39.8768831	205.908
116.1719466	39.8768825	205.902
116.1719462	39.8768818	205.897
116.1719458	39.8768812	205.892
116.1719453	39.8768805	205.886
116.1719449	39.8768799	205.881
116.1719445	39.8768792	205.875
116.1719441	39.8768786	205.87
116.1719437	39.8768779	205.865
116.1719433	39.8768773	205.859
116.1719429	39.8768766	205.854
116.1719424	39.876876	205.849
116.171942	39.8768753	205.845
116.1719416	39.8768747	205.84
116.1719412	39.876874	205.836
116.1719408	39.8768734	205.831
116.1719404	39.8768727	205.826
116.17194	39.8768721	205.821
116.1719396	39.8768714	205.816
116.1719392	39.8768708	205.811
116.1719388	39.8768701	205.806
116.1719383	39.8768695	205.801
116.1719379	39.8768689	205.796
116.1719375	39.8768682	205.791
116.1719371	39.8768676	205.786
116.1719367	39.8768669	205.78
116.1719363	39.8768663	205.773
116.1719359	39.8768657	205.767
116.1719355	39.876865	205.762
116.1719351	39.8768644	205.757
116.1719347	39.8768637	205.752
116.1719343	39.8768631	205.747
116.1719339	39.8768625	205.741
116.1719335	39.8768618	205.736
116.1719331	39.8768612	205.73
116.1719327	39.8768606	205.725
116.1719323	39.8768599	205.719
116.1719319	39.8768593	205.713
116.1719315	39.8768586	205.707
116.1719311	39.876858	205.701
116.1719307	39.8768574	205.695
116.1719303	39.8768567	205.689
116.1719299	39.8768561	205.683
116.1719295	39.8768555	205.677
116.1719291	39.8768549	205.671
116.1719287	39.8768542	205.665
116.1719283	39.8768536	205.659
116.1719279	39.876853	205.654
116.1719275	39.8768523	205.649
116.1719271	39.8768517	205.644
116.1719267	39.8768511	205.639
116.1719263	39.8768504	205.634
116.1719259	39.8768498	205.629
116.1719255	39.8768492	205.623
116.1719251	39.8768486	205.618
116.1719247	39.8768479	205.613
116.1719243	39.8768473	205.607
116.1719239	39.8768467	205.601
116.1719235	39.8768461	205.595
116.1719231	39.8768454	205.589
116.1719227	39.8768448	205.583
116.1719224	39.8768442	205.576
116.171922	39.8768436	205.57
116.1719216	39.876843	205.563
116.1719212	39.8768423	205.557
116.1719208	39.8768417	205.551
116.1719204	39.8768411	205.545
116.17192	39.8768405	205.54
116.1719196	39.8768399	205.534
116.1719192	39.8768392	205.528
116.1719189	39.8768386	205.523
116.1719185	39.876838	205.518
116.1719181	39.8768374	205.513
116.1719177	39.8768368	205.509
116.1719173	39.8768361	205.504
116.1719169	39.8768355	205.498
116.1719165	39.8768349	205.492
116.1719162	39.8768343	205.487
116.1719158	39.8768337	205.481
116.1719154	39.8768331	205.475
116.171915	39.8768324	205.469
116.1719146	39.8768318	205.464
116.1719142	39.8768312	205.458
116.1719139	39.8768306	205.454
116.1719135	39.87683	205.448
116.1719131	39.8768294	205.441
116.1719127	39.8768288	205.434
116.1719123	39.8768282	205.427
116.171912	39.8768276	205.42
116.1719116	39.876827	205.413
116.1719112	39.8768264	205.406
116.1719108	39.8768257	205.399
116.1719104	39.8768251	205.392
116.1719101	39.8768245	205.386
116.1719097	39.8768239	205.379
116.1719093	39.8768233	205.372
116.1719089	39.8768227	205.364
116.1719086	39.8768221	205.357
116.1719082	39.8768215	205.349
116.1719078	39.8768209	205.341
116.1719074	39.8768203	205.334
116.1719071	39.8768197	205.327
116.1719067	39.8768191	205.32
116.1719063	39.8768185	205.314
116.1719059	39.8768179	205.308
116.1719056	39.8768173	205.301
116.1719052	39.8768167	205.295
116.1719048	39.8768161	205.288
116.1719045	39.8768155	205.281
116.1719041	39.8768149	205.274
116.1719037	39.8768143	205.268
116.1719033	39.8768137	205.262
116.171903	39.8768131	205.257
116.1719026	39.8768125	205.252
116.1719022	39.876812	205.247
116.1719019	39.8768114	205.241
116.1719015	39.8768108	205.234
116.1719011	39.8768102	205.228
116.1719008	39.8768096	205.222
116.1719004	39.876809	205.215
116.1719001	39.8768084	205.209
116.1718997	39.8768078	205.203
116.1718993	39.8768072	205.195
116.171899	39.8768066	205.188
116.1718986	39.876806	205.18
116.1718982	39.8768055	205.172
116.1718979	39.8768049	205.163
116.1718975	39.8768043	205.154
116.1718971	39.8768037	205.146
116.1718968	39.8768031	205.138
116.1718964	39.8768025	205.131
116.1718961	39.8768019	205.124
116.1718957	39.8768014	205.118
116.1718953	39.8768008	205.112
116.171895	39.8768002	205.105
116.1718946	39.8767996	205.098
116.1718943	39.876799	205.09
116.1718939	39.8767985	205.082
116.1718936	39.8767979	205.074
116.1718932	39.8767973	205.067
116.1718928	39.8767967	205.06
116.1718925	39.8767961	205.053
116.1718921	39.8767956	205.046
116.1718918	39.876795	205.038
116.1718914	39.8767944	205.029
116.1718911	39.8767938	205.021
116.1718907	39.8767933	205.012
116.1718904	39.8767927	205.003
116.17189	39.8767921	204.994
116.1718897	39.8767916	204.986
116.1718893	39.876791	204.979
116.171889	39.8767904	204.971
116.1718886	39.8767898	204.964
116.1718883	39.8767893	204.956
116.1718879	39.8767887	204.948
116.1718876	39.8767881	204.94
116.1718872	39.8767876	204.932
116.1718869	39.876787	204.923
116.1718865	39.8767864	204.915
116.1718862	39.8767859	204.906
116.1718858	39.8767853	204.897
116.1718855	39.8767847	204.889
116.1718852	39.8767842	204.88
116.1718848	39.8767836	204.872
116.1718845	39.876783	204.863
116.1718841	39.8767825	204.854
116.1718838	39.8767819	204.846
116.1718834	39.8767814	204.837
116.1718831	39.8767808	204.831
116.1718828	39.8767802	204.824
116.1718824	39.8767797	204.817
116.1718821	39.8767791	204.81
116.1718818	39.8767786	204.801
116.1718814	39.876778	204.793
116.171881	39.8767774	204.784
116.1718807	39.8767769	204.779
116.1718804	39.8767763	204.772
116.17188	39.8767758	204.766
116.1718797	39.8767752	204.759
116.1718794	39.8767747	204.751
116.171879	39.8767741	204.744
116.1718787	39.8767736	204.736
116.1718784	39.876773	204.729
116.171878	39.8767725	204.722
116.1718777	39.8767719	204.715
116.1718774	39.8767714	204.708
116.1718771	39.8767708	204.701
116.1718767	39.8767703	204.694
116.1718764	39.8767697	204.686
116.1718761	39.8767692	204.679
116.1718757	39.8767687	204.671
116.1718754	39.8767681	204.664
116.1718751	39.8767676	204.657
116.1718748	39.876767	204.651
116.1718744	39.8767665	204.645
116.1718741	39.876766	204.64
116.1718738	39.8767654	204.634
116.1718735	39.8767649	204.628
116.1718731	39.8767643	204.623
116.1718728	39.8767638	204.617
116.1718725	39.8767633	204.611
116.1718722	39.8767627	204.606
116.1718719	39.8767622	204.6
116.1718715	39.8767617	204.596
116.1718712	39.8767611	204.591
116.1718709	39.8767606	204.586
116.1718706	39.8767601	204.581
116.1718703	39.8767596	204.576
116.1718699	39.876759	204.57
116.1718696	39.8767585	204.565
116.1718693	39.876758	204.56
116.171869	39.8767575	204.556
116.1718687	39.8767569	204.552
116.1718684	39.8767564	204.55
116.1718681	39.8767559	204.549
116.1718677	39.8767554	204.548
116.1718674	39.8767548	204.547
116.1718671	39.8767543	204.547
116.1718668	39.8767538	204.546
116.1718665	39.8767533	204.546
116.1718662	39.8767528	204.547
116.1718659	39.8767523	204.549
116.1718656	39.8767517	204.55
116.1718653	39.8767512	204.552
116.171865	39.8767507	204.553
116.1718647	39.8767502	204.554
116.1718644	39.8767497	204.554
116.1718641	39.8767492	204.555
116.1718637	39.8767487	204.555
116.1718634	39.8767482	204.555
116.1718631	39.8767476	204.555
116.1718628	39.8767471	204.555
116.1718625	39.8767466	204.554
116.1718622	39.8767461	204.554
116.1718619	39.8767456	204.553
116.1718616	39.8767451	204.553
116.1718613	39.8767446	204.552
116.171861	39.8767441	204.551
116.1718607	39.8767436	204.55
116.1718604	39.8767431	204.55
116.1718601	39.8767426	204.55
116.1718598	39.8767421	204.55
116.1718595	39.8767416	204.55
116.1718592	39.8767411	204.55
116.1718589	39.8767406	204.55
116.1718586	39.8767401	204.551
116.1718583	39.8767397	204.552
116.171858	39.8767392	204.553
116.1718577	39.8767387	204.554
116.1718574	39.8767382	204.556
116.1718572	39.8767377	204.558
116.1718569	39.8767372	204.561
116.1718566	39.8767367	204.563
116.1718563	39.8767362	204.565
116.171856	39.8767357	204.567
116.1718557	39.8767353	204.568
116.1718554	39.8767348	204.569
116.1718551	39.8767343	204.57
116.1718548	39.8767338	204.571
116.1718545	39.8767333	204.571
116.1718543	39.8767328	204.572
116.171854	39.8767324	204.572
116.1718537	39.8767319	204.572
116.1718534	39.8767314	204.572
116.1718531	39.8767309	204.572
116.1718528	39.8767304	204.571
116.1718525	39.87673	204.57
116.1718523	39.8767295	204.57
116.171852	39.876729	204.57
116.1718517	39.8767285	204.57
116.1718514	39.8767281	204.57
116.1718511	39.8767276	204.57
116.1718508	39.8767271	204.57
116.1718506	39.8767267	204.57
116.1718503	39.8767262	204.569
116.17185	39.8767257	204.569
116.1718497	39.8767253	204.569
116.1718494	39.8767248	204.569
116.1718492	39.8767244	204.569
116.1718489	39.8767239	204.568
116.1718486	39.8767234	204.568
116.1718483	39.876723	204.568
116.1718481	39.8767225	204.569
116.1718478	39.876722	204.569
116.1718475	39.8767216	204.569
116.1718472	39.8767211	204.569
116.1718469	39.8767207	204.57
116.1718467	39.8767202	204.57
116.1718464	39.8767198	204.571
116.1718461	39.8767193	204.572
116.1718459	39.8767189	204.572
116.1718456	39.8767184	204.573
116.1718453	39.8767179	204.573
116.171845	39.8767175	204.574
116.1718448	39.876717	204.575
116.1718445	39.8767166	204.576
116.1718442	39.8767161	204.576
116.171844	39.8767157	204.577
116.1718437	39.8767153	204.577
116.1718434	39.8767148	204.577
116.1718432	39.8767144	204.577
116.1718429	39.8767139	204.576
116.1718426	39.8767135	204.575
116.1718424	39.876713	204.573
116.1718421	39.8767126	204.572
116.1718418	39.8767122	204.571
116.1718416	39.8767117	204.57
116.1718413	39.8767113	204.569
116.171841	39.8767108	204.568
116.1718408	39.8767104	204.567
116.1718405	39.87671	204.567
116.1718403	39.8767095	204.566
116.17184	39.8767091	204.565
116.1718397	39.8767087	204.565
116.1718395	39.8767082	204.565
116.1718392	39.8767078	204.564
116.171839	39.8767074	204.564
116.1718387	39.8767069	204.564
116.1718385	39.8767065	204.565
116.1718382	39.8767061	204.565
116.1718379	39.8767057	204.565
116.1718377	39.8767052	204.565
116.1718374	39.8767048	204.566
116.1718372	39.8767044	204.566
116.1718369	39.876704	204.566
116.1718367	39.8767035	204.566
116.1718364	39.8767031	204.566
116.1718362	39.8767027	204.565
116.1718359	39.8767023	204.564
116.1718357	39.8767019	204.563
116.1718354	39.8767014	204.562
116.1718352	39.876701	204.56
116.1718349	39.8767006	204.558
116.1718347	39.8767002	204.556
116.1718344	39.8766998	204.553
116.1718342	39.8766994	204.551
116.1718339	39.876699	204.548
116.1718337	39.8766985	204.545
116.1718334	39.8766981	204.542
116.1718332	39.8766977	204.54
116.1718329	39.8766973	204.538
116.1718327	39.8766969	204.536
116.1718325	39.8766965	204.534
116.1718322	39.8766961	204.532
116.171832	39.8766957	204.53
116.1718317	39.8766953	204.528
116.1718315	39.8766949	204.526
116.1718312	39.8766945	204.523
116.171831	39.8766941	204.521
116.1718308	39.8766937	204.519
116.1718305	39.8766933	204.517
116.1718303	39.8766929	204.515
116.17183	39.8766925	204.513
116.1718298	39.8766921	204.512
116.1718296	39.8766917	204.51
116.1718293	39.8766913	204.509
116.1718291	39.8766909	204.508
116.1718289	39.8766905	204.506
116.1718286	39.8766901	204.505
116.1718284	39.8766897	204.505
116.1718281	39.8766893	204.505
116.1718279	39.876689	204.505
116.1718277	39.8766886	204.504
116.1718275	39.8766882	204.504
116.1718272	39.8766878	204.505
116.171827	39.8766874	204.505
116.1718268	39.876687	204.504
116.1718265	39.8766866	204.504
116.1718263	39.8766863	204.504
116.1718261	39.8766859	204.503
116.1718258	39.8766855	204.502
116.1718256	39.8766851	204.501
116.1718254	39.8766847	204.499
116.1718252	39.8766843	204.498
116.1718249	39.876684	204.495
116.1718247	39.8766837	204.493
116.1718245	39.8766833	204.491
116.1718242	39.8766829	204.488
116.171824	39.8766825	204.485
116.1718238	39.8766821	204.482
116.1718236	39.8766818	204.478
116.1718233	39.8766814	204.474
116.1718231	39.876681	204.469
116.1718229	39.8766806	204.465
116.1718227	39.8766803	204.46
116.1718225	39.8766799	204.454
116.1718222	39.8766795	204.448
116.171822	39.8766792	204.441
116.1718218	39.8766788	204.433
116.1718216	39.8766784	204.424
116.1718213	39.8766781	204.415
116.1718211	39.8766777	204.406
116.1718209	39.8766773	204.397
116.1718207	39.876677	204.387
116.1718205	39.8766766	204.377
116.1718202	39.8766762	204.367
116.17182	39.8766759	204.357
116.1718198	39.8766755	204.346
116.1718196	39.8766751	204.336
116.1718194	39.8766748	204.324
116.1718192	39.8766744	204.313
116.1718189	39.876674	204.301
116.1718187	39.8766737	204.289
116.1718185	39.8766733	204.276
116.1718183	39.876673	204.263
116.1718181	39.8766726	204.249
116.1718179	39.8766723	204.235
116.1718177	39.8766719	204.22
116.1718174	39.8766715	204.205
116.1718172	39.8766712	204.19
116.171817	39.8766708	204.175
116.1718168	39.8766705	204.16
116.1718166	39.8766701	204.144
116.1718164	39.8766698	204.128
116.1718162	39.8766694	204.112
116.171816	39.8766691	204.096
116.1718158	39.8766687	204.079
116.1718156	39.8766684	204.063
116.1718154	39.876668	204.046
116.1718151	39.8766677	204.029
116.1718149	39.8766673	204.013
116.1718147	39.876667	203.996
116.1718145	39.8766666	203.98
116.1718143	39.8766663	203.964
116.1718141	39.8766659	203.947
116.1718139	39.8766656	203.931
116.1718137	39.8766652	203.915
116.1718135	39.8766649	203.899
116.1718133	39.8766645	203.883
116.1718131	39.8766642	203.868
116.1718129	39.8766638	203.852
116.1718127	39.8766635	203.837
116.1718125	39.8766632	203.822
116.1718123	39.8766628	203.806
116.1718121	39.8766625	203.791
116.1718119	39.8766621	203.776
116.1718117	39.8766618	203.761
116.1718115	39.8766615	203.746
116.1718113	39.8766611	203.732
116.1718111	39.8766608	203.717
116.1718109	39.8766604	203.704
116.1718107	39.8766601	203.691
116.1718105	39.8766598	203.679
116.1718103	39.8766594	203.667
116.1718101	39.8766591	203.656
116.1718099	39.8766588	203.645
116.1718098	39.8766584	203.634
116.1718096	39.8766581	203.624
116.1718094	39.8766578	203.614
116.1718092	39.8766574	203.604
116.171809	39.8766571	203.595
116.1718088	39.8766568	203.586
116.1718086	39.8766565	203.578
116.1718084	39.8766561	203.569
116.1718082	39.8766558	203.561
116.1718081	39.8766555	203.553
116.1718079	39.8766551	203.546
116.1718077	39.8766548	203.539
116.1718075	39.8766545	203.532
116.1718073	39.8766542	203.526
116.1718071	39.8766538	203.52
116.1718069	39.8766535	203.514
116.1718068	39.8766532	203.508
116.1718066	39.8766529	203.503
116.1718064	39.8766526	203.497
116.1718062	39.8766522	203.491
116.171806	39.8766519	203.485
116.1718059	39.8766516	203.479
116.1718057	39.8766513	203.472
116.1718055	39.876651	203.465
116.1718053	39.8766507	203.457
116.1718051	39.8766503	203.449
116.171805	39.87665	203.441
116.1718048	39.8766497	203.433
116.1718046	39.8766494	203.424
116.1718044	39.8766491	203.415
116.1718042	39.8766488	203.405
116.1718041	39.8766485	203.396
116.1718039	39.8766482	203.387
116.1718037	39.8766479	203.378
116.1718035	39.8766476	203.369
116.1718034	39.8766473	203.36
116.1718032	39.876647	203.352
116.171803	39.8766467	203.343
116.1718028	39.8766464	203.335
116.1718027	39.876646	203.327
116.1718025	39.8766457	203.319
116.1718023	39.8766454	203.311
116.1718022	39.8766451	203.303
116.171802	39.8766448	203.295
116.1718018	39.8766445	203.287
116.1718016	39.8766442	203.28
116.1718015	39.8766439	203.272
116.1718013	39.8766436	203.264
116.1718011	39.8766433	203.256
116.171801	39.876643	203.247
116.1718008	39.8766428	203.239
116.1718006	39.8766425	203.231
116.1718005	39.8766422	203.223
116.1718003	39.8766419	203.215
116.1718001	39.8766416	203.206
116.1718	39.8766413	203.197
116.1717998	39.876641	203.188
116.1717996	39.8766407	203.178
116.1717995	39.8766404	203.169
116.1717993	39.8766401	203.16
116.1717991	39.8766398	203.151
116.171799	39.8766395	203.141
116.1717988	39.8766393	203.132
116.1717986	39.876639	203.122
116.1717985	39.8766387	203.112
116.1717983	39.8766384	203.103
116.1717982	39.8766381	203.093
116.171798	39.8766378	203.083
116.1717978	39.8766375	203.074
116.1717977	39.8766373	203.065
116.1717975	39.876637	203.056
116.1717974	39.8766367	203.048
116.1717972	39.8766364	203.04
116.1717971	39.8766361	203.032
116.1717969	39.8766359	203.024
116.1717967	39.8766356	203.017
116.1717966	39.8766353	203.01
116.1717964	39.876635	203.003
116.1717963	39.8766347	202.996
116.1717961	39.8766345	202.988
116.171796	39.8766342	202.981
116.1717958	39.8766339	202.973
116.1717957	39.8766336	202.966
116.1717955	39.8766334	202.958
116.1717954	39.8766331	202.951
116.1717952	39.8766328	202.943
116.171795	39.8766325	202.935
116.1717949	39.8766323	202.927
116.1717947	39.876632	202.92
116.1717946	39.8766317	202.912
116.1717944	39.8766314	202.905
116.1717943	39.8766312	202.898
116.1717941	39.8766309	202.891
116.171794	39.8766306	202.885
116.1717938	39.8766304	202.879
116.1717937	39.8766301	202.874
116.1717935	39.8766298	202.869
116.1717934	39.8766295	202.865
116.1717932	39.8766293	202.862
116.1717931	39.876629	202.859
116.1717929	39.8766287	202.856
116.1717928	39.8766285	202.854
116.1717926	39.8766282	202.852
116.1717925	39.8766279	202.85
116.1717923	39.8766277	202.849
116.1717922	39.8766274	202.848
116.171792	39.8766271	202.847
116.1717919	39.8766269	202.845
116.1717918	39.8766266	202.843
116.1717916	39.8766263	202.84
116.1717915	39.8766261	202.837
116.1717913	39.8766258	202.833
116.1717912	39.8766255	202.829
116.171791	39.8766253	202.824
116.1717909	39.876625	202.819
116.1717907	39.8766247	202.814
116.1717906	39.8766245	202.81
116.1717904	39.8766242	202.806
116.1717903	39.876624	202.801
116.1717902	39.8766237	202.798
116.17179	39.8766234	202.794
116.1717899	39.8766232	202.791
116.1717897	39.8766229	202.789
116.1717896	39.8766227	202.787
116.1717894	39.8766224	202.786
116.1717893	39.8766221	202.785
116.1717891	39.8766219	202.785
116.171789	39.8766216	202.786
116.1717889	39.8766215	202.786
116.1717887	39.8766212	202.788
116.1717886	39.8766209	202.79
